,data_indexes,lables,Latitude,Longitude,Parent Incident Type
244028,248061,3,42.872,-78.81,Assault
244040,248073,3,42.853,-78.811,Assault
244045,248078,3,42.86,-78.814,Breaking & Entering
244052,248085,3,42.889,-78.837,Theft of Vehicle
244054,248087,3,42.847,-78.832,Assault
244058,248091,3,42.898,-78.807,Theft
244059,248092,3,42.879,-78.8,Breaking & Entering
244062,248095,3,42.869,-78.806,Theft
244079,248112,3,42.853,-78.824,Assault
244082,248115,3,42.875,-78.847,Theft
244085,248118,3,42.889,-78.804,Robbery
244088,248121,3,42.858,-78.831,Theft
244090,248123,3,42.859,-78.833,Theft
244101,248134,3,42.896,-78.835,Breaking & Entering
244102,248135,3,42.896,-78.824,Assault
244111,248144,3,42.858,-78.813,Theft
244138,248173,3,42.894,-78.82,Robbery
244145,248180,3,42.893,-78.83,Breaking & Entering
244154,248189,3,42.858,-78.823,Theft
244159,248194,3,42.849,-78.814,Theft
244163,248198,3,42.857,-78.832,Assault
244173,248208,3,42.85,-78.815,Theft
244175,248210,3,42.886,-78.84,Assault
244176,248211,3,42.856,-78.829,Assault
244180,248215,3,42.853,-78.831,Sexual Assault
244182,248217,3,42.896,-78.818,Assault
244185,248220,3,42.893,-78.809,Assault
244190,248225,3,42.848,-78.824,Sexual Assault
244191,248226,3,42.835,-78.81,Assault
244192,248227,3,42.834,-78.818,Breaking & Entering
244196,248231,3,42.89,-78.8,Theft
244197,248232,3,42.899,-78.831,Assault
244205,248240,3,42.899,-78.816,Theft
244206,248241,3,42.848,-78.816,Theft
244209,248244,3,42.833,-78.824,Assault
244213,248248,3,42.849,-78.832,Theft
244225,248260,3,42.844,-78.824,Theft
244238,248273,3,42.859,-78.826,Theft
244240,248275,3,42.895,-78.806,Breaking & Entering
244246,248281,3,42.843,-78.819,Breaking & Entering
244247,248282,3,42.879,-78.813,Theft
244249,248284,3,42.855,-78.807,Theft
244254,248289,3,42.859,-78.816,Assault
244257,248292,3,42.888,-78.809,Theft
244260,248295,3,42.858,-78.817,Theft of Vehicle
244267,248302,3,42.832,-78.811,Theft
244279,248314,3,42.895,-78.828,Theft
244282,248317,3,42.85,-78.801,Theft
244287,248322,3,42.884,-78.842,Theft of Vehicle
244300,248336,3,42.848,-78.824,Theft
244302,248338,3,42.887,-78.8,Breaking & Entering
244304,248340,3,42.895,-78.82,Theft
244311,248347,3,42.896,-78.824,Assault
244312,248348,3,42.852,-78.809,Theft
244323,248359,3,42.896,-78.836,Theft of Vehicle
244324,248360,3,42.849,-78.824,Theft
244336,248373,3,42.841,-78.824,Theft
244338,248375,3,42.861,-78.821,Theft
244339,248376,3,42.867,-78.847,Breaking & Entering
244340,248377,3,42.889,-78.809,Theft
244345,248382,3,42.869,-78.806,Theft of Vehicle
244351,248388,3,42.881,-78.834,Theft of Vehicle
244353,248390,3,42.891,-78.814,Theft of Vehicle
244361,248398,3,42.852,-78.803,Theft
244368,248405,3,42.897,-78.817,Robbery
244373,248410,3,42.897,-78.82,Assault
244374,248411,3,42.891,-78.808,Theft
244384,248421,3,42.891,-78.843,Assault
244386,248423,3,42.866,-78.847,Theft of Vehicle
244387,248424,3,42.89,-78.811,Theft
244390,248427,3,42.854,-78.809,Assault
244395,248432,3,42.892,-78.831,Breaking & Entering
244408,248445,3,42.872,-78.812,Other Sexual Offense
244410,248447,3,42.841,-78.824,Assault
244425,248462,3,42.89,-78.8,Breaking & Entering
244429,248466,3,42.851,-78.806,Theft
244439,248476,3,42.858,-78.831,Breaking & Entering
244442,248479,3,42.895,-78.83,Theft
244456,248493,3,42.896,-78.832,Robbery
244464,248501,3,42.855,-78.805,Theft of Vehicle
244470,248507,3,42.856,-78.811,Theft
244471,248508,3,42.856,-78.812,Breaking & Entering
244473,248510,3,42.874,-78.807,Theft
244477,248514,3,42.849,-78.824,Assault
244478,248515,3,42.857,-78.812,Theft of Vehicle
244481,248518,3,42.897,-78.819,Robbery
244482,248519,3,42.879,-78.835,Assault
244483,248520,3,42.898,-78.82,Assault
244494,248531,3,42.898,-78.818,Theft
244496,248533,3,42.858,-78.831,Theft
244502,248539,3,42.839,-78.824,Theft
244511,248548,3,42.874,-78.807,Theft
244519,248556,3,42.862,-78.802,Theft of Vehicle
244525,248562,3,42.866,-78.848,Assault
244535,248572,3,42.89,-78.816,Assault
244550,248587,3,42.897,-78.801,Assault
244551,248588,3,42.875,-78.852,Theft
244557,248594,3,42.872,-78.838,Theft of Vehicle
244561,248598,3,42.868,-78.807,Assault
244564,248601,3,42.848,-78.812,Theft
244566,248603,3,42.896,-78.82,Robbery
244567,248604,3,42.899,-78.819,Robbery
244570,248607,3,42.858,-78.827,Theft
244571,248608,3,42.865,-78.823,Assault
244573,248610,3,42.869,-78.849,Theft
244575,248612,3,42.893,-78.821,Assault
244596,248635,3,42.877,-78.841,Theft
244608,248648,3,42.888,-78.809,Theft of Vehicle
244615,248655,3,42.858,-78.811,Breaking & Entering
244616,248656,3,42.845,-78.811,Breaking & Entering
244618,248658,3,42.859,-78.842,Theft of Vehicle
244630,248670,3,42.853,-78.832,Assault
244657,248697,3,42.875,-78.803,Theft of Vehicle
244658,248698,3,42.879,-78.839,Theft
244660,248700,3,42.854,-78.806,Breaking & Entering
244662,248702,3,42.844,-78.822,Theft
244668,248708,3,42.836,-78.814,Theft
244674,248714,3,42.895,-78.823,Assault
244677,248718,3,42.85,-78.811,Theft
244682,248723,3,42.893,-78.833,Theft of Vehicle
244691,248732,3,42.877,-78.804,Assault
244692,248733,3,42.878,-78.801,Theft
244701,248743,3,42.897,-78.836,Assault
244703,248745,3,42.848,-78.832,Theft
244729,248771,3,42.874,-78.805,Theft
244730,248772,3,42.892,-78.807,Breaking & Entering
244740,248782,3,42.892,-78.831,Breaking & Entering
244754,248796,3,42.871,-78.835,Theft
244766,248808,3,42.893,-78.839,Assault
244770,248812,3,42.887,-78.803,Assault
244781,248823,3,42.889,-78.837,Assault
244785,248827,3,42.89,-78.837,Assault
244797,248839,3,42.849,-78.821,Theft
244798,248840,3,42.872,-78.808,Assault
244806,248848,3,42.899,-78.84,Breaking & Entering
244811,248853,3,42.867,-78.849,Theft
244814,248856,3,42.861,-78.814,Assault
244818,248860,3,42.896,-78.833,Assault
244824,248866,3,42.892,-78.83,Other Sexual Offense
244828,248870,3,42.882,-78.843,Theft of Vehicle
244831,248873,3,42.87,-78.834,Breaking & Entering
244836,248878,3,42.896,-78.84,Breaking & Entering
244840,248882,3,42.856,-78.817,Breaking & Entering
244842,248884,3,42.854,-78.808,Assault
244844,248886,3,42.897,-78.825,Assault
244845,248887,3,42.851,-78.824,Theft
244860,248902,3,42.879,-78.841,Breaking & Entering
244865,248908,3,42.877,-78.85,Theft
244869,248912,3,42.854,-78.806,Assault
244871,248914,3,42.879,-78.842,Assault
244873,248916,3,42.891,-78.831,Theft
244891,248934,3,42.843,-78.824,Breaking & Entering
244907,248950,3,42.881,-78.835,Breaking & Entering
244921,248964,3,42.899,-78.832,Breaking & Entering
244923,248966,3,42.84,-78.82,Theft
244924,248967,3,42.896,-78.802,Theft
244926,248970,3,42.852,-78.803,Theft of Vehicle
244928,248972,3,42.897,-78.821,Theft of Vehicle
244931,248975,3,42.857,-78.811,Breaking & Entering
244938,248982,3,42.896,-78.817,Robbery
244943,248987,3,42.887,-78.81,Breaking & Entering
244945,248989,3,42.858,-78.817,Theft
244946,248990,3,42.848,-78.812,Assault
244949,248993,3,42.898,-78.819,Robbery
244955,248999,3,42.891,-78.836,Breaking & Entering
244959,249003,3,42.855,-78.813,Theft
244964,249008,3,42.858,-78.804,Theft
244969,249013,3,42.836,-78.824,Theft
244979,249023,3,42.87,-78.81,Breaking & Entering
244983,249028,3,42.885,-78.81,Theft
244986,249031,3,42.842,-78.825,Assault
244999,249044,3,42.839,-78.817,Assault
245003,249048,3,42.856,-78.824,Robbery
245013,249058,3,42.898,-78.806,Theft
245016,249061,3,42.883,-78.836,Assault
245023,249068,3,42.854,-78.831,Theft
245024,249069,3,42.885,-78.808,Breaking & Entering
245036,249082,3,42.852,-78.831,Theft
245042,249088,3,42.854,-78.807,Theft
245044,249090,3,42.843,-78.824,Robbery
245046,249092,3,42.884,-78.839,Sexual Assault
245050,249096,3,42.894,-78.838,Breaking & Entering
245052,249098,3,42.848,-78.824,Assault
245055,249101,3,42.85,-78.815,Theft
245057,249103,3,42.892,-78.814,Theft
245064,249110,3,42.888,-78.805,Theft of Vehicle
245068,249114,3,42.88,-78.844,Robbery
245080,249126,3,42.888,-78.805,Theft
245101,249147,3,42.858,-78.818,Theft
245107,249153,3,42.897,-78.8,Theft
245114,249160,3,42.867,-78.852,Theft of Vehicle
245116,249162,3,42.879,-78.802,Theft
245120,249166,3,42.898,-78.823,Breaking & Entering
245122,249168,3,42.896,-78.823,Sexual Assault
245124,249170,3,42.857,-78.814,Theft of Vehicle
245130,249176,3,42.856,-78.807,Theft of Vehicle
245154,249200,3,42.867,-78.857,Theft of Vehicle
245160,249206,3,42.891,-78.815,Theft
245171,249217,3,42.894,-78.83,Theft
245183,249229,3,42.893,-78.842,Robbery
245193,249239,3,42.874,-78.809,Theft
245197,249243,3,42.87,-78.831,Theft
245198,249244,3,42.857,-78.829,Robbery
245203,249249,3,42.872,-78.805,Theft
245213,249259,3,42.87,-78.832,Assault
245221,249267,3,42.872,-78.805,Theft
245222,249268,3,42.867,-78.857,Assault
245225,249272,3,42.852,-78.818,Theft
245232,249279,3,42.849,-78.816,Assault
245234,249281,3,42.887,-78.81,Breaking & Entering
245239,249286,3,42.89,-78.803,Theft
245252,249299,3,42.886,-78.805,Theft
245262,249309,3,42.899,-78.836,Assault
245263,249310,3,42.893,-78.843,Theft
245264,249311,3,42.89,-78.805,Breaking & Entering
245265,249312,3,42.879,-78.834,Theft
245268,249315,3,42.853,-78.809,Theft
245269,249316,3,42.86,-78.825,Theft
245272,249319,3,42.894,-78.834,Assault
245276,249323,3,42.848,-78.812,Theft
245277,249324,3,42.89,-78.804,Other Sexual Offense
245278,249325,3,42.878,-78.815,Breaking & Entering
245279,249326,3,42.887,-78.813,Assault
245292,249339,3,42.872,-78.812,Theft
245293,249340,3,42.864,-78.825,Theft of Vehicle
245300,249347,3,42.872,-78.811,Theft
245302,249349,3,42.847,-78.817,Breaking & Entering
245308,249355,3,42.897,-78.804,Assault
245309,249356,3,42.889,-78.812,Assault
245311,249358,3,42.876,-78.828,Assault
245313,249360,3,42.856,-78.806,Assault
245314,249361,3,42.841,-78.809,Theft
245317,249364,3,42.895,-78.835,Robbery
245322,249369,3,42.885,-78.84,Theft
245326,249373,3,42.898,-78.801,Other Sexual Offense
245331,249378,3,42.895,-78.832,Breaking & Entering
245337,249384,3,42.857,-78.811,Theft
245339,249386,3,42.857,-78.829,Assault
245342,249389,3,42.845,-78.811,Breaking & Entering
245354,249401,3,42.874,-78.81,Theft
245356,249403,3,42.899,-78.817,Theft
245363,249410,3,42.85,-78.803,Assault
245364,249411,3,42.894,-78.834,Theft
245367,249415,3,42.891,-78.836,Breaking & Entering
245373,249421,3,42.859,-78.812,Theft
245375,249423,3,42.854,-78.816,Assault
245392,249440,3,42.843,-78.824,Robbery
245395,249443,3,42.886,-78.815,Theft
245398,249446,3,42.89,-78.84,Breaking & Entering
