,data_indexes,lables,Latitude,Longitude,Parent Incident Type
272381,276799,1,42.925,-78.896,Breaking & Entering
272386,276804,1,42.921,-78.891,Breaking & Entering
272391,276809,1,42.954,-78.879,Theft
272392,276810,1,42.956,-78.877,Theft
272395,276813,1,42.932,-78.877,Theft
272396,276814,1,42.924,-78.895,Robbery
272397,276815,1,42.94,-78.876,Breaking & Entering
272402,276820,1,42.957,-78.854,Theft of Vehicle
272404,276822,1,42.941,-78.887,Breaking & Entering
272411,276829,1,42.935,-78.902,Assault
272416,276834,1,42.93,-78.874,Theft
272423,276842,1,42.941,-78.899,Theft
272432,276851,1,42.922,-78.89,Robbery
272433,276852,1,42.92,-78.893,Theft of Vehicle
272436,276855,1,42.951,-78.901,Assault
272437,276856,1,42.955,-78.901,Theft
272453,276872,1,42.954,-78.856,Theft
272455,276874,1,42.961,-78.903,Theft of Vehicle
272459,276878,1,42.954,-78.879,Theft
272466,276885,1,42.958,-78.9,Assault
272469,276888,1,42.957,-78.896,Theft
272474,276893,1,42.919,-78.895,Breaking & Entering
272475,276894,1,42.924,-78.889,Theft of Vehicle
272477,276896,1,42.959,-78.895,Theft
272478,276897,1,42.948,-78.89,Theft
272481,276900,1,42.951,-78.888,Theft of Vehicle
272489,276909,1,42.943,-78.902,Breaking & Entering
272500,276920,1,42.919,-78.89,Theft
272505,276925,1,42.944,-78.902,Theft
272517,276937,1,42.948,-78.884,Assault
272518,276938,1,42.927,-78.883,Breaking & Entering
272520,276940,1,42.956,-78.87,Assault
272521,276941,1,42.919,-78.889,Robbery
272523,276943,1,42.923,-78.877,Breaking & Entering
272533,276953,1,42.949,-78.905,Theft
272538,276958,1,42.948,-78.871,Theft
272543,276963,1,42.926,-78.885,Theft
272568,276988,1,42.956,-78.859,Assault
272570,276990,1,42.947,-78.891,Assault
272578,276999,1,42.947,-78.893,Breaking & Entering
272587,277008,1,42.949,-78.904,Robbery
272588,277009,1,42.937,-78.879,Theft
272594,277015,1,42.944,-78.898,Assault
272602,277023,1,42.956,-78.85,Theft
272606,277027,1,42.951,-78.909,Breaking & Entering
272612,277033,1,42.929,-78.891,Breaking & Entering
272620,277041,1,42.954,-78.878,Theft
272626,277047,1,42.922,-78.877,Theft
272632,277053,1,42.954,-78.879,Theft
272635,277056,1,42.956,-78.87,Theft
272638,277059,1,42.94,-78.893,Assault
272639,277060,1,42.952,-78.877,Theft
272642,277063,1,42.926,-78.886,Theft
272646,277067,1,42.952,-78.876,Theft
272647,277068,1,42.947,-78.888,Assault
272651,277072,1,42.958,-78.904,Robbery
272655,277076,1,42.94,-78.907,Theft
272667,277088,1,42.938,-78.888,Breaking & Entering
272675,277097,1,42.956,-78.857,Theft
272682,277104,1,42.927,-78.868,Theft
272688,277110,1,42.92,-78.893,Assault
272695,277117,1,42.927,-78.877,Theft of Vehicle
272699,277121,1,42.938,-78.889,Theft
272709,277131,1,42.942,-78.9,Theft
272712,277134,1,42.938,-78.891,Theft
272714,277136,1,42.952,-78.908,Theft
272715,277137,1,42.926,-78.877,Theft
272722,277144,1,42.948,-78.887,Assault
272723,277145,1,42.946,-78.886,Breaking & Entering
272728,277150,1,42.955,-78.9,Breaking & Entering
272729,277151,1,42.924,-78.891,Breaking & Entering
272733,277155,1,42.95,-78.902,Assault
272734,277156,1,42.938,-78.891,Theft
272743,277165,1,42.95,-78.901,Theft
272749,277171,1,42.954,-78.878,Theft
272769,277191,1,42.927,-78.875,Theft
272772,277194,1,42.952,-78.902,Assault
272778,277200,1,42.962,-78.896,Theft
272782,277204,1,42.955,-78.906,Assault
272787,277209,1,42.956,-78.901,Theft
272790,277212,1,42.948,-78.859,Theft
272801,277223,1,42.925,-78.878,Theft of Vehicle
272803,277225,1,42.942,-78.907,Theft
272804,277226,1,42.948,-78.89,Theft
272805,277227,1,42.96,-78.902,Assault
272828,277251,1,42.921,-78.892,Breaking & Entering
272829,277252,1,42.943,-78.882,Theft
272830,277253,1,42.951,-78.871,Assault
272832,277255,1,42.951,-78.902,Assault
272834,277257,1,42.951,-78.872,Theft
272840,277263,1,42.955,-78.874,Theft
272848,277272,1,42.926,-78.888,Robbery
272849,277273,1,42.955,-78.874,Theft
272853,277277,1,42.919,-78.891,Theft
272856,277280,1,42.926,-78.883,Assault
272859,277283,1,42.951,-78.904,Theft
272866,277291,1,42.948,-78.871,Theft
272867,277292,1,42.924,-78.889,Theft
272875,277300,1,42.96,-78.902,Theft
272876,277301,1,42.958,-78.887,Breaking & Entering
272884,277309,1,42.944,-78.866,Sexual Assault
272885,277310,1,42.948,-78.853,Assault
272886,277311,1,42.946,-78.878,Theft
272910,277335,1,42.921,-78.89,Theft
272915,277340,1,42.918,-78.892,Breaking & Entering
272919,277344,1,42.958,-78.855,Assault
272920,277345,1,42.926,-78.893,Robbery
272931,277357,1,42.958,-78.886,Theft of Vehicle
272937,277363,1,42.958,-78.899,Theft of Vehicle
272946,277372,1,42.943,-78.868,Theft
272947,277373,1,42.927,-78.894,Other Sexual Offense
272957,277383,1,42.948,-78.871,Theft
272960,277386,1,42.956,-78.9,Assault
272966,277392,1,42.94,-78.887,Robbery
272967,277393,1,42.947,-78.877,Theft
272970,277396,1,42.93,-78.877,Breaking & Entering
272975,277401,1,42.944,-78.9,Theft of Vehicle
272977,277403,1,42.922,-78.897,Theft
272984,277410,1,42.928,-78.889,Robbery
273005,277431,1,42.925,-78.896,Breaking & Entering
273008,277434,1,42.925,-78.886,Theft
273009,277435,1,42.955,-78.899,Theft
273013,277439,1,42.923,-78.895,Assault
273016,277442,1,42.92,-78.892,Breaking & Entering
273023,277449,1,42.942,-78.855,Assault
273027,277453,1,42.928,-78.889,Robbery
273045,277471,1,42.954,-78.878,Theft
273061,277487,1,42.925,-78.877,Theft
273068,277494,1,42.951,-78.903,Theft of Vehicle
273073,277499,1,42.924,-78.887,Robbery
273075,277501,1,42.954,-78.898,Theft of Vehicle
273087,277513,1,42.948,-78.902,Breaking & Entering
273089,277515,1,42.937,-78.868,Theft
273093,277519,1,42.94,-78.867,Theft
273095,277521,1,42.941,-78.903,Theft
273107,277533,1,42.958,-78.856,Theft
273121,277547,1,42.92,-78.898,Theft
273132,277558,1,42.948,-78.9,Theft
273135,277561,1,42.944,-78.907,Theft
273139,277565,1,42.946,-78.869,Theft
273149,277575,1,42.925,-78.886,Assault
273153,277579,1,42.923,-78.881,Theft
273154,277580,1,42.941,-78.906,Theft
273162,277588,1,42.951,-78.907,Theft
273164,277590,1,42.948,-78.884,Theft
273169,277595,1,42.941,-78.856,Theft
273175,277601,1,42.957,-78.896,Breaking & Entering
273179,277605,1,42.922,-78.876,Theft
273203,277629,1,42.926,-78.888,Theft
273210,277636,1,42.926,-78.89,Theft
273217,277643,1,42.918,-78.891,Theft
273219,277645,1,42.931,-78.891,Robbery
273223,277650,1,42.954,-78.881,Theft
273232,277659,1,42.946,-78.878,Theft
273236,277663,1,42.926,-78.896,Theft
273238,277665,1,42.956,-78.905,Robbery
273240,277667,1,42.956,-78.87,Theft
273243,277670,1,42.954,-78.878,Theft
273247,277674,1,42.942,-78.876,Theft
273250,277677,1,42.962,-78.903,Breaking & Entering
273251,277678,1,42.921,-78.894,Breaking & Entering
273257,277685,1,42.928,-78.874,Theft
273263,277691,1,42.941,-78.887,Theft of Vehicle
273266,277694,1,42.924,-78.892,Robbery
273269,277697,1,42.942,-78.9,Sexual Offense
273276,277704,1,42.953,-78.869,Robbery
273300,277728,1,42.935,-78.9,Robbery
273313,277742,1,42.942,-78.884,Theft
273320,277749,1,42.941,-78.906,Robbery
273321,277750,1,42.948,-78.907,Theft
273322,277751,1,42.949,-78.885,Assault
273327,277757,1,42.955,-78.85,Assault
273329,277759,1,42.958,-78.874,Assault
273331,277761,1,42.945,-78.886,Theft
273335,277766,1,42.925,-78.895,Robbery
273336,277767,1,42.945,-78.868,Theft
273338,277769,1,42.955,-78.897,Breaking & Entering
273342,277773,1,42.931,-78.889,Breaking & Entering
273347,277778,1,42.937,-78.903,Assault
273350,277781,1,42.947,-78.902,Robbery
273356,277787,1,42.919,-78.892,Homicide
273370,277801,1,42.942,-78.868,Breaking & Entering
273374,277805,1,42.939,-78.9,Breaking & Entering
273376,277807,1,42.955,-78.874,Theft
273379,277810,1,42.955,-78.874,Theft
273385,277816,1,42.948,-78.871,Theft
273386,277817,1,42.927,-78.88,Theft
273388,277819,1,42.927,-78.88,Assault
273389,277820,1,42.917,-78.897,Theft of Vehicle
273390,277821,1,42.928,-78.889,Theft
273394,277826,1,42.927,-78.894,Theft of Vehicle
273396,277828,1,42.938,-78.877,Breaking & Entering
273397,277829,1,42.925,-78.894,Theft
273403,277835,1,42.957,-78.888,Assault
273407,277839,1,42.946,-78.871,Theft
273411,277843,1,42.951,-78.883,Theft
273412,277844,1,42.94,-78.89,Assault
273423,277855,1,42.936,-78.878,Theft
273437,277869,1,42.943,-78.855,Theft
273439,277871,1,42.949,-78.904,Robbery
273442,277874,1,42.935,-78.901,Theft
273449,277881,1,42.925,-78.89,Breaking & Entering
273458,277891,1,42.954,-78.879,Theft
273467,277900,1,42.928,-78.885,Breaking & Entering
273469,277902,1,42.94,-78.873,Assault
273473,277906,1,42.941,-78.867,Theft
273477,277910,1,42.922,-78.877,Assault
273481,277914,1,42.941,-78.876,Breaking & Entering
273483,277916,1,42.949,-78.884,Theft
273484,277917,1,42.917,-78.896,Theft
273486,277919,1,42.919,-78.899,Breaking & Entering
273490,277923,1,42.924,-78.878,Breaking & Entering
273493,277926,1,42.953,-78.906,Assault
273513,277946,1,42.948,-78.871,Theft
273516,277949,1,42.958,-78.875,Theft
273520,277953,1,42.941,-78.899,Theft
273521,277954,1,42.954,-78.878,Theft
273532,277965,1,42.936,-78.902,Breaking & Entering
273533,277966,1,42.927,-78.883,Breaking & Entering
273535,277968,1,42.924,-78.875,Robbery
273536,277969,1,42.955,-78.886,Theft
273538,277971,1,42.954,-78.878,Theft
273539,277972,1,42.949,-78.902,Theft
273550,277983,1,42.92,-78.894,Theft
273551,277984,1,42.955,-78.874,Theft
273558,277991,1,42.953,-78.873,Assault
273563,277996,1,42.942,-78.901,Theft
273567,278000,1,42.95,-78.908,Theft
273569,278002,1,42.919,-78.889,Breaking & Entering
273570,278003,1,42.941,-78.882,Breaking & Entering
273572,278005,1,42.927,-78.89,Theft
273584,278017,1,42.954,-78.878,Theft
273588,278022,1,42.922,-78.889,Assault
273596,278030,1,42.938,-78.877,Theft
273599,278033,1,42.955,-78.874,Theft
273603,278037,1,42.951,-78.868,Theft
273606,278040,1,42.925,-78.883,Breaking & Entering
273607,278041,1,42.936,-78.898,Breaking & Entering
273617,278051,1,42.952,-78.903,Assault
273618,278052,1,42.948,-78.884,Theft
273623,278057,1,42.956,-78.87,Theft
273629,278063,1,42.927,-78.88,Theft
273630,278064,1,42.947,-78.859,Breaking & Entering
273634,278068,1,42.95,-78.865,Theft
273635,278069,1,42.954,-78.878,Theft
273640,278074,1,42.953,-78.899,Theft
273643,278077,1,42.954,-78.878,Theft
273646,278080,1,42.92,-78.89,Assault
273649,278083,1,42.941,-78.869,Theft
273654,278088,1,42.947,-78.902,Robbery
273663,278097,1,42.951,-78.883,Breaking & Entering
273667,278101,1,42.958,-78.884,Breaking & Entering
273670,278104,1,42.938,-78.9,Breaking & Entering
273672,278106,1,42.921,-78.893,Assault
273674,278108,1,42.927,-78.892,Breaking & Entering
273683,278117,1,42.924,-78.89,Robbery
273688,278122,1,42.956,-78.905,Theft
273692,278126,1,42.932,-78.89,Theft of Vehicle
273699,278133,1,42.922,-78.883,Theft
273702,278136,1,42.954,-78.878,Theft
273708,278142,1,42.927,-78.887,Assault
273723,278158,1,42.944,-78.864,Assault
273727,278162,1,42.954,-78.878,Theft
273739,278175,1,42.919,-78.89,Theft
273746,278182,1,42.948,-78.869,Sexual Assault
273750,278186,1,42.921,-78.891,Assault
273752,278188,1,42.941,-78.89,Assault
273753,278189,1,42.948,-78.869,Assault
273754,278190,1,42.955,-78.874,Theft
273760,278196,1,42.955,-78.903,Assault
273762,278198,1,42.928,-78.889,Robbery
273763,278199,1,42.926,-78.875,Theft
273773,278209,1,42.951,-78.904,Theft
273778,278214,1,42.94,-78.869,Theft
273793,278230,1,42.958,-78.856,Theft
273799,278236,1,42.924,-78.896,Robbery
273806,278243,1,42.927,-78.89,Theft
273808,278245,1,42.948,-78.853,Theft
273812,278249,1,42.945,-78.872,Theft
273817,278254,1,42.922,-78.876,Theft
273821,278258,1,42.954,-78.878,Theft
273824,278261,1,42.947,-78.903,Theft
273830,278267,1,42.939,-78.889,Theft of Vehicle
273836,278273,1,42.957,-78.862,Theft
273839,278276,1,42.96,-78.902,Theft
273841,278278,1,42.929,-78.891,Theft
273853,278290,1,42.927,-78.868,Theft
273866,278304,1,42.924,-78.881,Theft
273867,278305,1,42.927,-78.88,Theft
273881,278319,1,42.924,-78.888,Homicide
273891,278329,1,42.927,-78.893,Assault
273892,278330,1,42.926,-78.895,Theft
273898,278336,1,42.938,-78.891,Theft
273906,278344,1,42.954,-78.879,Theft
273907,278345,1,42.937,-78.901,Theft of Vehicle
273908,278346,1,42.955,-78.874,Theft
273909,278347,1,42.948,-78.875,Theft
273920,278358,1,42.947,-78.891,Theft
273923,278361,1,42.949,-78.904,Breaking & Entering
273929,278367,1,42.958,-78.854,Theft of Vehicle
273947,278385,1,42.947,-78.907,Assault
273950,278388,1,42.928,-78.877,Theft
273954,278392,1,42.958,-78.905,Other Sexual Offense
273955,278393,1,42.959,-78.905,Theft
273958,278396,1,42.948,-78.851,Theft
273965,278403,1,42.932,-78.892,Theft of Vehicle
273973,278411,1,42.922,-78.886,Breaking & Entering
273975,278413,1,42.948,-78.871,Theft
273979,278417,1,42.957,-78.866,Theft
273986,278424,1,42.928,-78.877,Theft
273988,278426,1,42.935,-78.9,Breaking & Entering
273991,278429,1,42.953,-78.901,Assault
273995,278433,1,42.928,-78.89,Theft
274002,278440,1,42.93,-78.893,Theft
274005,278443,1,42.928,-78.892,Theft
274008,278446,1,42.947,-78.906,Assault
274010,278448,1,42.954,-78.879,Theft
274011,278449,1,42.954,-78.879,Theft
274012,278450,1,42.941,-78.888,Theft
274020,278458,1,42.955,-78.874,Theft
274024,278462,1,42.942,-78.9,Breaking & Entering
274030,278468,1,42.957,-78.874,Breaking & Entering
274032,278470,1,42.954,-78.878,Theft
274039,278477,1,42.947,-78.875,Breaking & Entering
274043,278481,1,42.929,-78.894,Theft
274059,278497,1,42.921,-78.891,Theft
274063,278501,1,42.945,-78.854,Theft of Vehicle
274065,278503,1,42.945,-78.869,Theft
274070,278508,1,42.927,-78.89,Theft
274073,278511,1,42.953,-78.903,Assault
274077,278515,1,42.939,-78.889,Theft
274079,278517,1,42.928,-78.884,Assault
274081,278519,1,42.941,-78.878,Theft
274082,278520,1,42.919,-78.888,Theft
274088,278526,1,42.941,-78.872,Theft
274089,278527,1,42.938,-78.875,Theft
274096,278534,1,42.922,-78.878,Theft
274102,278540,1,42.942,-78.868,Theft
274103,278541,1,42.942,-78.886,Breaking & Entering
274115,278553,1,42.923,-78.884,Theft
274117,278555,1,42.955,-78.874,Theft
274122,278560,1,42.926,-78.884,Theft of Vehicle
274123,278561,1,42.949,-78.891,Theft
274124,278562,1,42.926,-78.886,Theft
274125,278563,1,42.938,-78.892,Theft
274136,278574,1,42.917,-78.896,Robbery
274139,278577,1,42.938,-78.879,Theft
274141,278579,1,42.957,-78.904,Theft of Vehicle
274142,278580,1,42.924,-78.896,Other Sexual Offense
274157,278595,1,42.951,-78.859,Theft
274161,278599,1,42.955,-78.874,Theft
274178,278616,1,42.952,-78.876,Theft
274179,278617,1,42.921,-78.893,Assault
274180,278618,1,42.955,-78.874,Theft
274190,278628,1,42.949,-78.904,Assault
274192,278630,1,42.938,-78.901,Assault
274195,278633,1,42.929,-78.893,Theft
274201,278639,1,42.924,-78.893,Breaking & Entering
274202,278640,1,42.923,-78.889,Assault
274207,278645,1,42.937,-78.891,Breaking & Entering
274211,278649,1,42.939,-78.88,Theft
274215,278653,1,42.956,-78.903,Assault
274218,278656,1,42.941,-78.878,Theft
274226,278664,1,42.921,-78.885,Theft of Vehicle
274235,278673,1,42.958,-78.906,Theft
274250,278688,1,42.929,-78.888,Assault
274255,278693,1,42.958,-78.907,Theft
274259,278697,1,42.925,-78.896,Theft
274266,278704,1,42.952,-78.904,Theft
274267,278705,1,42.948,-78.902,Assault
274271,278709,1,42.955,-78.903,Theft
274273,278711,1,42.948,-78.871,Theft
274278,278716,1,42.948,-78.888,Theft
274284,278722,1,42.939,-78.902,Assault
274286,278724,1,42.921,-78.881,Theft
274300,278738,1,42.94,-78.867,Theft
274302,278740,1,42.925,-78.889,Robbery
274303,278741,1,42.95,-78.903,Robbery
274304,278742,1,42.927,-78.883,Breaking & Entering
274305,278743,1,42.947,-78.884,Assault
274315,278753,1,42.941,-78.887,Theft
274319,278757,1,42.961,-78.902,Theft
274322,278760,1,42.923,-78.887,Theft
274323,278761,1,42.952,-78.901,Theft of Vehicle
274325,278763,1,42.955,-78.901,Breaking & Entering
274327,278765,1,42.922,-78.889,Assault
274328,278766,1,42.956,-78.863,Theft
274329,278767,1,42.942,-78.89,Breaking & Entering
274337,278775,1,42.928,-78.879,Theft
274343,278781,1,42.925,-78.877,Theft
274356,278794,1,42.948,-78.9,Breaking & Entering
274363,278801,1,42.937,-78.891,Theft
274365,278803,1,42.947,-78.859,Robbery
274374,278812,1,42.955,-78.878,Theft
274375,278813,1,42.924,-78.885,Theft
274384,278822,1,42.946,-78.871,Theft
274393,278831,1,42.95,-78.905,Theft
274397,278835,1,42.962,-78.895,Breaking & Entering
274398,278837,1,42.923,-78.893,Theft of Vehicle
274400,278839,1,42.957,-78.849,Theft
274403,278842,1,42.955,-78.874,Theft
274406,278845,1,42.941,-78.866,Breaking & Entering
274414,278853,1,42.948,-78.859,Theft
274419,278858,1,42.954,-78.903,Theft
274428,278867,1,42.94,-78.902,Breaking & Entering
274437,278876,1,42.959,-78.879,Theft
274438,278877,1,42.95,-78.888,Theft
274439,278878,1,42.949,-78.873,Theft
274448,278887,1,42.955,-78.897,Theft
274455,278894,1,42.951,-78.871,Breaking & Entering
274460,278899,1,42.946,-78.895,Breaking & Entering
274462,278901,1,42.961,-78.9,Theft of Vehicle
274465,278904,1,42.951,-78.903,Breaking & Entering
274474,278913,1,42.926,-78.876,Theft
274478,278917,1,42.946,-78.894,Theft
274480,278919,1,42.943,-78.868,Theft
274481,278920,1,42.953,-78.873,Theft
274493,278932,1,42.938,-78.901,Theft of Vehicle
274495,278934,1,42.928,-78.89,Theft
274498,278937,1,42.952,-78.869,Breaking & Entering
274510,278949,1,42.944,-78.868,Theft
274513,278952,1,42.959,-78.907,Theft
274518,278957,1,42.955,-78.85,Assault
274523,278962,1,42.926,-78.89,Theft of Vehicle
274524,278963,1,42.954,-78.898,Theft
274532,278971,1,42.951,-78.859,Theft
274534,278973,1,42.926,-78.885,Robbery
274536,278975,1,42.95,-78.903,Breaking & Entering
274542,278981,1,42.961,-78.894,Breaking & Entering
274555,278995,1,42.957,-78.864,Theft
274562,279002,1,42.946,-78.863,Theft
274563,279003,1,42.951,-78.854,Breaking & Entering
274579,279020,1,42.955,-78.878,Theft
274583,279024,1,42.956,-78.87,Theft
274590,279031,1,42.961,-78.902,Breaking & Entering
274597,279038,1,42.956,-78.905,Theft
274602,279043,1,42.92,-78.885,Robbery
274609,279050,1,42.95,-78.888,Assault
274610,279051,1,42.948,-78.883,Assault
274614,279055,1,42.943,-78.882,Theft
274616,279057,1,42.957,-78.884,Robbery
274623,279064,1,42.956,-78.904,Theft
274632,279073,1,42.935,-78.902,Theft of Vehicle
274637,279078,1,42.942,-78.881,Theft
274639,279080,1,42.943,-78.856,Breaking & Entering
274641,279082,1,42.948,-78.884,Assault
274650,279091,1,42.951,-78.854,Theft
274653,279094,1,42.937,-78.865,Theft
274654,279095,1,42.925,-78.891,Breaking & Entering
274662,279103,1,42.948,-78.888,Robbery
274665,279106,1,42.941,-78.87,Breaking & Entering
274667,279108,1,42.943,-78.906,Theft
274668,279109,1,42.955,-78.897,Assault
274671,279112,1,42.941,-78.902,Theft of Vehicle
274690,279132,1,42.948,-78.867,Breaking & Entering
274701,279143,1,42.948,-78.852,Theft
274707,279149,1,42.943,-78.906,Assault
274711,279154,1,42.938,-78.887,Theft
274720,279163,1,42.923,-78.882,Theft
274726,279169,1,42.927,-78.88,Theft
274732,279175,1,42.924,-78.882,Breaking & Entering
274733,279176,1,42.949,-78.885,Breaking & Entering
274742,279186,1,42.938,-78.901,Breaking & Entering
274748,279192,1,42.945,-78.903,Breaking & Entering
274753,279197,1,42.958,-78.855,Assault
274758,279202,1,42.943,-78.868,Theft
274762,279206,1,42.937,-78.874,Theft
274766,279210,1,42.924,-78.878,Breaking & Entering
274773,279217,1,42.951,-78.906,Assault
274776,279220,1,42.937,-78.9,Theft
274779,279223,1,42.959,-78.895,Theft of Vehicle
274795,279239,1,42.954,-78.878,Theft
274798,279242,1,42.958,-78.901,Theft
274800,279244,1,42.948,-78.883,Theft
274807,279251,1,42.941,-78.882,Theft
274817,279261,1,42.955,-78.87,Theft of Vehicle
274819,279263,1,42.945,-78.872,Theft
274821,279265,1,42.962,-78.903,Assault
274829,279273,1,42.957,-78.872,Breaking & Entering
274853,279297,1,42.939,-78.886,Theft
274855,279299,1,42.945,-78.869,Theft
274857,279301,1,42.955,-78.904,Theft of Vehicle
274874,279319,1,42.961,-78.9,Breaking & Entering
274875,279320,1,42.952,-78.906,Theft of Vehicle
274879,279325,1,42.961,-78.895,Theft of Vehicle
274883,279329,1,42.948,-78.869,Theft
274888,279334,1,42.927,-78.896,Theft of Vehicle
