,data_indexes,lables,Latitude,Longitude,Parent Incident Type
178780,181882,0,42.911,-78.877,Theft
178781,181883,0,42.888,-78.872,Theft
178786,181888,0,42.911,-78.898,Breaking & Entering
178789,181891,0,42.912,-78.854,Assault
178792,181894,0,42.909,-78.867,Breaking & Entering
178795,181897,0,42.887,-78.873,Theft
178796,181898,0,42.912,-78.847,Breaking & Entering
178799,181901,0,42.873,-78.866,Assault
178801,181903,0,42.915,-78.894,Breaking & Entering
178803,181905,0,42.918,-78.89,Breaking & Entering
178807,181909,0,42.92,-78.877,Theft
178810,181912,0,42.91,-78.873,Breaking & Entering
178811,181913,0,42.916,-78.882,Assault
178813,181915,0,42.898,-78.881,Theft
178814,181916,0,42.911,-78.877,Theft
178815,181917,0,42.896,-78.866,Breaking & Entering
178816,181918,0,42.885,-78.879,Other Sexual Offense
178819,181922,0,42.9,-78.847,Theft of Vehicle
178820,181923,0,42.918,-78.868,Theft of Vehicle
178822,181925,0,42.918,-78.886,Theft
178825,181928,0,42.894,-78.886,Theft
178828,181931,0,42.898,-78.847,Theft
178832,181935,0,42.909,-78.88,Theft
178833,181936,0,42.912,-78.848,Robbery
178837,181940,0,42.92,-78.855,Breaking & Entering
178838,181941,0,42.886,-78.878,Theft
178839,181942,0,42.913,-78.9,Theft
178840,181943,0,42.913,-78.865,Robbery
178843,181947,0,42.921,-78.877,Theft
178848,181952,0,42.922,-78.874,Theft
178854,181958,0,42.912,-78.865,Theft
178861,181965,0,42.905,-78.876,Breaking & Entering
178863,181967,0,42.874,-78.871,Assault
178865,181969,0,42.888,-78.853,Theft
178866,181970,0,42.912,-78.866,Theft
178867,181971,0,42.919,-78.852,Theft of Vehicle
178869,181973,0,42.913,-78.888,Theft
178871,181975,0,42.899,-78.897,Assault
178877,181981,0,42.882,-78.855,Robbery
178878,181982,0,42.884,-78.857,Assault
178879,181983,0,42.907,-78.888,Robbery
178880,181984,0,42.915,-78.896,Theft
178882,181986,0,42.902,-78.877,Breaking & Entering
178883,181987,0,42.892,-78.872,Assault
178890,181994,0,42.894,-78.856,Theft
178891,181995,0,42.907,-78.845,Assault
178894,181998,0,42.904,-78.86,Assault
178897,182001,0,42.918,-78.885,Theft of Vehicle
178900,182004,0,42.917,-78.882,Theft
178905,182009,0,42.895,-78.893,Breaking & Entering
178908,182012,0,42.875,-78.876,Breaking & Entering
178912,182016,0,42.905,-78.879,Assault
178913,182017,0,42.902,-78.846,Assault
178914,182018,0,42.913,-78.877,Robbery
178915,182019,0,42.892,-78.87,Theft
178917,182021,0,42.897,-78.885,Breaking & Entering
178925,182030,0,42.889,-78.871,Theft
178926,182031,0,42.891,-78.876,Assault
178928,182033,0,42.922,-78.866,Assault
178929,182034,0,42.893,-78.879,Assault
178930,182035,0,42.902,-78.895,Theft
178932,182037,0,42.891,-78.877,Theft
178943,182048,0,42.918,-78.89,Theft
178950,182055,0,42.914,-78.869,Theft
178957,182062,0,42.91,-78.872,Theft of Vehicle
178962,182068,0,42.883,-78.867,Breaking & Entering
178964,182070,0,42.886,-78.878,Breaking & Entering
178972,182078,0,42.903,-78.867,Breaking & Entering
178973,182079,0,42.886,-78.878,Theft
178974,182080,0,42.915,-78.865,Assault
178981,182087,0,42.879,-78.862,Theft
178985,182091,0,42.903,-78.892,Theft
178987,182093,0,42.873,-78.872,Robbery
178989,182095,0,42.917,-78.888,Theft of Vehicle
178990,182096,0,42.893,-78.868,Theft
178991,182097,0,42.91,-78.878,Breaking & Entering
178998,182104,0,42.903,-78.876,Theft
178999,182105,0,42.91,-78.854,Theft
179002,182109,0,42.891,-78.877,Assault
179007,182114,0,42.895,-78.89,Robbery
179009,182116,0,42.902,-78.873,Theft
179010,182117,0,42.912,-78.89,Theft
179016,182123,0,42.908,-78.851,Breaking & Entering
179017,182124,0,42.89,-78.861,Sexual Assault
179021,182128,0,42.909,-78.862,Robbery
179022,182129,0,42.899,-78.893,Breaking & Entering
179026,182134,0,42.902,-78.88,Theft
179027,182135,0,42.904,-78.877,Breaking & Entering
179028,182136,0,42.867,-78.859,Theft
179029,182137,0,42.915,-78.888,Breaking & Entering
179030,182138,0,42.874,-78.881,Theft
179038,182146,0,42.91,-78.895,Robbery
179039,182147,0,42.883,-78.87,Assault
179043,182151,0,42.898,-78.878,Breaking & Entering
179044,182152,0,42.909,-78.9,Breaking & Entering
179054,182162,0,42.906,-78.886,Theft
179065,182173,0,42.901,-78.865,Theft
179070,182178,0,42.88,-78.854,Breaking & Entering
179072,182180,0,42.915,-78.853,Theft of Vehicle
179077,182185,0,42.918,-78.877,Theft
179078,182186,0,42.909,-78.855,Assault
179082,182190,0,42.898,-78.856,Assault
179084,182192,0,42.909,-78.889,Breaking & Entering
179090,182198,0,42.908,-78.88,Theft
179094,182202,0,42.922,-78.87,Theft
179095,182203,0,42.915,-78.858,Robbery
179096,182204,0,42.914,-78.87,Theft
179103,182211,0,42.911,-78.862,Assault
179108,182216,0,42.906,-78.897,Assault
179110,182218,0,42.896,-78.854,Assault
179116,182224,0,42.884,-78.853,Theft
179120,182228,0,42.922,-78.874,Theft
179121,182229,0,42.916,-78.885,Assault
179126,182234,0,42.893,-78.876,Theft
179136,182244,0,42.9,-78.88,Assault
179140,182248,0,42.886,-78.868,Theft
179141,182249,0,42.906,-78.893,Robbery
179142,182250,0,42.883,-78.869,Theft
179143,182251,0,42.915,-78.892,Theft
179149,182257,0,42.891,-78.87,Assault
179150,182258,0,42.915,-78.9,Theft of Vehicle
179152,182260,0,42.885,-78.879,Theft
179156,182264,0,42.915,-78.877,Theft
179159,182267,0,42.913,-78.877,Theft
179161,182269,0,42.919,-78.885,Breaking & Entering
179162,182270,0,42.898,-78.884,Theft
179164,182272,0,42.887,-78.879,Assault
179172,182280,0,42.902,-78.878,Breaking & Entering
179181,182289,0,42.894,-78.844,Assault
179182,182290,0,42.893,-78.871,Theft
179188,182296,0,42.92,-78.879,Theft
179190,182298,0,42.902,-78.873,Theft
179197,182305,0,42.911,-78.849,Theft of Vehicle
179198,182306,0,42.895,-78.867,Assault
179199,182307,0,42.893,-78.89,Assault
179202,182310,0,42.9,-78.873,Theft
179208,182316,0,42.916,-78.893,Breaking & Entering
179215,182323,0,42.91,-78.901,Breaking & Entering
179219,182327,0,42.907,-78.865,Robbery
179221,182329,0,42.891,-78.869,Theft
179224,182332,0,42.919,-78.868,Robbery
179225,182333,0,42.905,-78.851,Theft
179230,182338,0,42.883,-78.878,Assault
179235,182343,0,42.874,-78.864,Assault
